"","Root","Dscore","Pvalue","AdjPvalue"
"KOG3656",30,0.98,1.73e-11,1.92e-09
"KOG1226",30,0.97,2.43e-11,2.7e-09
"KOG0977",30,0.93,8.58e-11,9.52e-09
"KOG3513",30,0.98,1.13e-10,1.25e-08
"KOG4257",30,0.92,1.13e-10,1.26e-08
"KOG1094",30,0.95,1.52e-10,1.69e-08
"KOG0200",30,0.86,1.54e-10,1.71e-08
"KOG3529",30,0.9,3.43e-10,3.8e-08
"KOG4331",30,0.95,3.48e-10,3.86e-08
"NOG03511",30,0.96,3.87e-10,4.3e-08
"KOG3610",30,0.83,4.24e-10,4.7e-08
"KOG4643",30,0.94,4.27e-10,4.74e-08
"KOG1048",30,0.78,8.07e-10,8.96e-08
"KOG2193",30,0.92,2.05e-09,2.28e-07
"KOG3594",30,0.76,2.37e-09,2.63e-07
"COG5640",31,0.79,5.8e-10,6.44e-08
"KOG0527",32,0.91,9.71e-12,1.08e-09
"KOG3637",32,0.85,4.73e-11,5.26e-09
"KOG1830",32,0.9,8.89e-11,9.86e-09
"KOG3667",32,0.88,5.57e-10,6.18e-08
"KOG1702",32,0.88,2.17e-09,2.41e-07
"KOG1414",33,0.95,1.12e-11,1.24e-09
"KOG2408",33,0.88,1.12e-11,1.24e-09
"COG2335",33,0.87,2.42e-10,2.68e-08
"KOG1565",33,0.88,2.56e-10,2.84e-08
"COG2268",33,0.84,5e-10,5.55e-08
"NOG01637",33,0.73,6.37e-07,7.07e-05
"KOG4297",34,0.8,1.63e-10,1.81e-08
"KOG0656",35,0.77,3.78e-09,4.2e-07
"COG0580",36,0.98,1.07e-15,1.19e-13
"KOG1703",36,0.97,4.25e-15,4.72e-13
"COG5025",36,0.96,4.31e-14,4.79e-12
"COG3338",36,0.93,3.08e-12,3.42e-10
"COG3590",36,0.9,7.9e-12,8.76e-10
"KOG2660",36,0.88,1.85e-10,2.05e-08
"KOG1422",36,0.86,1.32e-09,1.46e-07
"KOG1005",36,0.84,1.22e-08,1.35e-06
"COG5021",37,1,3.99e-19,4.43e-17
"COG0469",37,1,8.93e-19,9.91e-17
"KOG0580",37,1,9.67e-19,1.07e-16
"COG2940",37,1,1.5e-18,1.67e-16
"COG0477",37,0.99,7.6e-18,8.44e-16
"COG5032",37,1,1.52e-17,1.69e-15
"COG0515",37,1,1.66e-17,1.84e-15
"KOG1721",37,0.99,2.01e-17,2.23e-15
"COG1100",37,1,4.11e-17,4.56e-15
"COG0592",37,0.98,5.54e-17,6.15e-15
"COG1012",37,1,7.29e-17,8.1e-15
"KOG1217",37,0.95,1.16e-15,1.29e-13
"COG4870",37,0.95,6.2e-15,6.89e-13
"KOG1836",37,0.96,2.03e-14,2.26e-12
"KOG0819",37,0.92,3.46e-13,3.84e-11
"KOG1759",37,0.82,1.57e-08,1.74e-06
